"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.410276116941"
"Ridge","346.945617862612"
"Elastic net","327.858355787552"
"Random forest","178.683264108972"
"KDPI","344.829046917007"
