"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.009396101244"
"Ridge","283.016081832908"
"Elastic net","263.989162075698"
"Random forest","188.878750937542"
"KDPI","342.098472533115"
