"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","347.598443260055"
"Ridge","354.893382127542"
"Elastic net","325.272872434121"
"Random forest","188.220171880339"
"KDPI","337.615335167421"
