"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.164115091219"
"Ridge","285.599235840228"
"Elastic net","275.839771429639"
"Random forest","166.562760635178"
"KDPI","341.251466808477"
