"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.391932708773"
"Ridge","319.561884205032"
"Elastic net","270.54923497368"
"Random forest","176.227671561445"
"KDPI","332.363910317877"
