"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.331153283605"
"Ridge","358.475337445404"
"Elastic net","321.382095060331"
"Random forest","164.693334069678"
"KDPI","337.870710052481"
