"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.355710237493"
"Ridge","359.098764114768"
"Elastic net","335.979548840198"
"Random forest","171.118953466533"
"KDPI","345.470247615432"
