"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.928540149618"
"Ridge","445.041350460953"
"Elastic net","289.182609475513"
"Random forest","169.482618672737"
"KDPI","326.758005779044"
