"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.327165512065"
"Ridge","434.622739370096"
"Elastic net","290.219004386961"
"Random forest","182.705595843822"
"KDPI","328.304042823456"
