"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.696401569012"
"Ridge","278.810332313794"
"Elastic net","271.985979290958"
"Random forest","181.899568074966"
"KDPI","338.99981744572"
