"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.98376684652"
"Ridge","274.728378919487"
"Elastic net","269.939167762926"
"Random forest","172.811438663409"
"KDPI","336.459009994607"
