"","x"
"Number of MRMR features","74"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.993239902397"
"Ridge","448.338029408936"
"Elastic net","304.340337364266"
"Random forest","188.309183420469"
"KDPI","333.081739224753"
