"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.167406469278"
"Ridge","445.941775438151"
"Elastic net","316.3117763946"
"Random forest","187.775041162318"
"KDPI","333.790604472565"
