"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.517698272849"
"Ridge","423.302495237325"
"Elastic net","305.950813459191"
"Random forest","187.24023170727"
"KDPI","346.389125696015"
