"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","354.307715801749"
"Ridge","410.638776228236"
"Elastic net","311.252337270645"
"Random forest","190.092449924502"
"KDPI","331.092576597161"
