"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.980308743156"
"Ridge","430.540381516171"
"Elastic net","309.946496130025"
"Random forest","179.014755412271"
"KDPI","332.227480041331"
