"","x"
"Number of MRMR features","37"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","303.244252352919"
"Ridge","429.052995561285"
"Elastic net","289.339680426803"
"Random forest","182.136281371311"
"KDPI","335.296989590715"
