"","x"
"Number of MRMR features","85"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.986130977025"
"Ridge","437.948616697448"
"Elastic net","301.002620274278"
"Random forest","172.765545926909"
"KDPI","337.843450533752"
