"","x"
"Number of MRMR features","18"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","254.080502211345"
"Ridge","276.521752577857"
"Elastic net","255.840201817708"
"Random forest","188.806774927435"
"KDPI","337.633673923061"
