"","x"
"Number of MRMR features","94"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.124855570131"
"Ridge","329.321631192611"
"Elastic net","322.884964312256"
"Random forest","181.022231797472"
"KDPI","335.338898557242"
