"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.865867787154"
"Ridge","330.488070522857"
"Elastic net","299.876874991337"
"Random forest","173.142117280178"
"KDPI","339.87327504929"
