"","x"
"Number of MRMR features","28"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.927630595958"
"Ridge","298.426300357499"
"Elastic net","269.646140858138"
"Random forest","167.238208842634"
"KDPI","332.496246028189"
