"","x"
"Number of MRMR features","77"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.473639447489"
"Ridge","335.232727979361"
"Elastic net","311.912723481043"
"Random forest","176.518279867494"
"KDPI","334.40465505901"
