"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","307.429293128005"
"Ridge","330.050340146038"
"Elastic net","286.590390952752"
"Random forest","169.546358547554"
"KDPI","344.339238899108"
