"","x"
"Number of MRMR features","32"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","285.455442640958"
"Ridge","288.05513220704"
"Elastic net","272.667389169549"
"Random forest","164.555814340754"
"KDPI","337.984184116014"
