"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","296.629252442054"
"Ridge","322.718606624348"
"Elastic net","302.911648654885"
"Random forest","192.615014988941"
"KDPI","341.400032886361"
