"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.663056326671"
"Ridge","328.265021754009"
"Elastic net","297.636648257324"
"Random forest","185.437952945592"
"KDPI","330.85183582631"
