"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.203874717835"
"Ridge","332.210788850323"
"Elastic net","313.95993946952"
"Random forest","165.692733288961"
"KDPI","334.791931134526"
