"","x"
"Number of MRMR features","100"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.334137261201"
"Ridge","334.475505613955"
"Elastic net","324.698770128495"
"Random forest","177.293539909316"
"KDPI","330.367505703185"
