"","x"
"Number of MRMR features","68"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.528057230825"
"Ridge","327.048172039516"
"Elastic net","313.118439803108"
"Random forest","163.25042871461"
"KDPI","333.720635314552"
