"","x"
"Number of MRMR features","96"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","319.894560373382"
"Ridge","335.382569687884"
"Elastic net","318.521260591111"
"Random forest","168.477063353507"
"KDPI","330.655096914051"
