"","x"
"Number of MRMR features","33"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","286.592159933776"
"Ridge","290.741809463135"
"Elastic net","275.003225030273"
"Random forest","187.066707960384"
"KDPI","332.769752139716"
