"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","264.946308714192"
"Ridge","291.38874479333"
"Elastic net","265.259471163613"
"Random forest","187.19259431206"
"KDPI","335.486359876661"
