"","x"
"Number of MRMR features","82"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","327.582996924486"
"Ridge","349.606013969035"
"Elastic net","312.22373543468"
"Random forest","167.073394924799"
"KDPI","331.197372861274"
