"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.1288022761"
"Ridge","264.966862552677"
"Elastic net","262.138280498963"
"Random forest","154.568593996962"
"KDPI","326.686351645018"
