"","x"
"Number of MRMR features","3"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","285.238459495228"
"Ridge","283.907181714595"
"Elastic net","282.890855096873"
"Random forest","262.425203446698"
"KDPI","336.061698824322"
