"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","275.042052667911"
"Ridge","276.786541646367"
"Elastic net","275.516807503092"
"Random forest","251.115590600517"
"KDPI","320.0836208081"
