"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.29963148828"
"Ridge","344.983900736476"
"Elastic net","310.988781323788"
"Random forest","188.989218294594"
"KDPI","332.336942798664"
