"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","260.262010417291"
"Ridge","261.235590215721"
"Elastic net","257.969574448511"
"Random forest","154.116329825076"
"KDPI","342.167221915174"
