"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","361.690898215173"
"Ridge","292.977634997644"
"Elastic net","324.54550423043"
"Random forest","182.28018337757"
"KDPI","340.918627456663"
