"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.188937497492"
"Ridge","321.570463422816"
"Elastic net","304.978260894529"
"Random forest","175.567836327648"
"KDPI","336.557585158986"
