"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.329942395851"
"Ridge","325.555234966971"
"Elastic net","295.642205702697"
"Random forest","174.792357741715"
"KDPI","340.777531010422"
