"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","280.780886009719"
"Ridge","278.178647940269"
"Elastic net","270.887477183679"
"Random forest","158.370041833858"
"KDPI","341.911890540365"
