"","x"
"Number of MRMR features","72"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.499600763337"
"Ridge","327.63600294184"
"Elastic net","306.637094106493"
"Random forest","183.406047316598"
"KDPI","344.506602497032"
