"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.212987660121"
"Ridge","320.12477840341"
"Elastic net","301.338120807553"
"Random forest","171.816787563388"
"KDPI","338.059747445428"
