"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","277.993788993714"
"Ridge","271.749227052007"
"Elastic net","263.772865299368"
"Random forest","157.619239294275"
"KDPI","332.717757186617"
