"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.752641555292"
"Ridge","268.736512688409"
"Elastic net","263.093777348047"
"Random forest","185.734125017362"
"KDPI","331.022908039243"
