"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.455444670904"
"Ridge","329.672053855674"
"Elastic net","311.492491148098"
"Random forest","169.273289392736"
"KDPI","337.001490160635"
