"","x"
"Number of MRMR features","26"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","280.417274961392"
"Ridge","273.681487338907"
"Elastic net","268.75867569124"
"Random forest","161.108974855951"
"KDPI","339.847010774651"
