"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.128906424418"
"Ridge","339.2336199078"
"Elastic net","306.504415633482"
"Random forest","170.506602500411"
"KDPI","338.500406497304"
