"","x"
"Number of MRMR features","16"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.941076146755"
"Ridge","259.866864672108"
"Elastic net","250.542308669694"
"Random forest","153.324007769352"
"KDPI","333.483109752551"
