"","x"
"Number of MRMR features","92"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.015864396634"
"Ridge","283.681719388192"
"Elastic net","306.95892118766"
"Random forest","186.713009741025"
"KDPI","336.996599785295"
