"","x"
"Number of MRMR features","88"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.57640459474"
"Ridge","340.998978614267"
"Elastic net","311.944571880442"
"Random forest","174.352958562264"
"KDPI","327.976805620224"
