"","x"
"Number of MRMR features","29"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","289.979640315325"
"Ridge","282.311537541261"
"Elastic net","281.936670095468"
"Random forest","160.025233192956"
"KDPI","326.956718013986"
