"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.040268166092"
"Ridge","317.931142863875"
"Elastic net","309.86001108829"
"Random forest","174.689775700905"
"KDPI","334.814530967753"
