"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","322.706924564914"
"Ridge","303.877569021424"
"Elastic net","318.114645100777"
"Random forest","169.468801213709"
"KDPI","336.424546515454"
