"","x"
"Number of MRMR features","88"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","328.749207801938"
"Ridge","311.606587447912"
"Elastic net","310.942646505746"
"Random forest","167.683368692529"
"KDPI","342.58804304978"
