"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.805591997292"
"Ridge","298.939305763064"
"Elastic net","294.277524517984"
"Random forest","190.331761126354"
"KDPI","325.194957140003"
