"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.897879331214"
"Ridge","283.115513158584"
"Elastic net","285.078968488051"
"Random forest","169.041033882491"
"KDPI","324.66959927506"
