"","x"
"Number of MRMR features","98"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.438831661823"
"Ridge","274.443359109737"
"Elastic net","318.678977663922"
"Random forest","169.426250173108"
"KDPI","332.376653144566"
