"","x"
"Number of MRMR features","4"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","266.645039091586"
"Ridge","265.140416460787"
"Elastic net","264.818199573952"
"Random forest","182.756270548934"
"KDPI","315.896005534416"
