"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","325.782251642263"
"Ridge","307.323105214411"
"Elastic net","295.716455399384"
"Random forest","193.947258127655"
"KDPI","335.165156875021"
