"","x"
"Number of MRMR features","20"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","272.803326797936"
"Ridge","274.988378492819"
"Elastic net","278.038327573573"
"Random forest","172.363564867263"
"KDPI","337.891331076427"
