"","x"
"Number of MRMR features","75"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","314.256462272831"
"Ridge","296.010484621845"
"Elastic net","310.22551269451"
"Random forest","185.001446567426"
"KDPI","333.066235550267"
